StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
8223.0,15.0,0.0,0.0,2.0,14.0,,1.0,0.0,0.0,0.0,1.0,0.0,2.612815132810769,4.0
8224.0,16.0,0.0,2.0,1.0,15.0,,,,1.0,1.0,0.0,0.0,,1.0
8225.0,,,2.0,4.0,11.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,2.037735462634429,2.0
8226.0,18.0,,1.0,3.0,12.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,3.1816217938290317,
8227.0,17.0,1.0,0.0,4.0,16.0,,0.0,1.0,,0.0,1.0,1.0,2.6545520325319414,1.0
8228.0,,0.0,3.0,0.0,18.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.883465905607942,3.0
8229.0,17.0,1.0,3.0,2.0,10.0,,1.0,,0.0,,0.0,1.0,2.5590604417995726,1.0
8230.0,,1.0,0.0,0.0,19.0,0.0,,,0.0,0.0,0.0,1.0,3.005282631062717,4.0
8231.0,17.0,1.0,3.0,3.0,18.0,13.0,,1.0,0.0,1.0,,0.0,2.9987986714220645,3.0
8232.0,18.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,1.0,,0.0,2.491580988835878,4.0
8233.0,15.0,1.0,3.0,,4.0,13.0,1.0,0.0,1.0,0.0,1.0,1.0,1.8423188282190321,4.0
8234.0,17.0,1.0,3.0,0.0,7.0,6.0,1.0,1.0,,0.0,1.0,0.0,1.8306367335165663,3.0
8235.0,17.0,0.0,,2.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,2.3285330696043514,1.0
8236.0,15.0,0.0,0.0,4.0,8.0,15.0,1.0,0.0,,1.0,0.0,,,1.0
8237.0,,0.0,3.0,1.0,17.0,11.0,1.0,,1.0,0.0,1.0,1.0,2.2225976586743736,2.0
8238.0,15.0,1.0,3.0,2.0,8.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,2.9293080180921383,3.0
8239.0,16.0,0.0,,1.0,5.0,10.0,0.0,0.0,1.0,,1.0,1.0,,
8240.0,18.0,0.0,2.0,4.0,1.0,18.0,0.0,1.0,1.0,1.0,0.0,,2.2741690452341374,1.0
8241.0,15.0,,0.0,4.0,15.0,8.0,1.0,1.0,,,0.0,0.0,3.153129433867148,2.0
8242.0,17.0,1.0,,0.0,4.0,8.0,1.0,0.0,0.0,,1.0,0.0,2.38190688413263,
8243.0,15.0,0.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,0.0,2.2823472842117147,2.0
,17.0,,1.0,0.0,14.0,0.0,,1.0,1.0,0.0,1.0,0.0,2.886928034727535,1.0
8245.0,16.0,,3.0,1.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6288247207315516,3.0
8246.0,15.0,0.0,3.0,0.0,3.0,,0.0,,0.0,1.0,0.0,,2.8714408230190727,3.0
8247.0,,0.0,1.0,2.0,18.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.028622806369447,2.0
8248.0,18.0,1.0,1.0,0.0,8.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.5724730526796347,4.0
8249.0,17.0,1.0,2.0,3.0,2.0,5.0,0.0,0.0,1.0,,0.0,1.0,1.809446277269197,2.0
8250.0,17.0,,2.0,3.0,6.0,17.0,0.0,,0.0,0.0,0.0,0.0,3.307917681655483,3.0
8251.0,16.0,1.0,3.0,1.0,,6.0,0.0,0.0,1.0,,0.0,0.0,3.4190180833876913,2.0
8252.0,18.0,1.0,1.0,4.0,7.0,7.0,0.0,1.0,1.0,,0.0,0.0,2.786641453234012,4.0
8253.0,,0.0,1.0,3.0,13.0,16.0,0.0,0.0,1.0,1.0,0.0,1.0,2.1430054562346035,1.0
8254.0,15.0,0.0,3.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,,0.0,,3.0
8255.0,17.0,1.0,3.0,3.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.345817753203517,4.0
,,1.0,3.0,3.0,13.0,0.0,,1.0,1.0,0.0,,1.0,2.865203784506276,2.0
8257.0,16.0,0.0,3.0,4.0,19.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.226649869596963,2.0
8258.0,15.0,1.0,3.0,2.0,17.0,9.0,1.0,0.0,,0.0,1.0,1.0,2.307861355335948,3.0
8259.0,18.0,0.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,2.0
8260.0,18.0,1.0,3.0,3.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3422451686855212,2.0
8261.0,15.0,0.0,1.0,3.0,15.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,3.759225254026747,
8262.0,,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.9392827464583404,4.0
8263.0,16.0,1.0,2.0,,12.0,,,1.0,0.0,0.0,1.0,1.0,2.3248741251216964,1.0
,18.0,,1.0,4.0,3.0,14.0,0.0,1.0,,1.0,1.0,0.0,2.0974174283713336,4.0
8265.0,15.0,0.0,0.0,1.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.092822770856134,2.0
8266.0,15.0,1.0,2.0,3.0,14.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,2.54202931430871,4.0
8267.0,,1.0,3.0,1.0,7.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.8008121782129254,2.0
8268.0,15.0,,2.0,4.0,11.0,6.0,0.0,1.0,0.0,0.0,1.0,,2.744094113874837,4.0
8269.0,15.0,1.0,3.0,2.0,,14.0,0.0,1.0,1.0,0.0,1.0,1.0,,1.0
8270.0,18.0,,3.0,0.0,3.0,15.0,0.0,1.0,1.0,0.0,1.0,1.0,3.1515639799236532,3.0
8271.0,16.0,0.0,,2.0,19.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8317132479783513,1.0
8272.0,18.0,1.0,0.0,,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281212930685876,1.0
8273.0,,0.0,2.0,1.0,,2.0,0.0,0.0,,,1.0,1.0,2.477966877315631,2.0
8274.0,17.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.3412978031082248,3.0
8275.0,15.0,,,2.0,16.0,7.0,0.0,0.0,1.0,,1.0,0.0,2.343771139304744,1.0
8276.0,17.0,0.0,2.0,2.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.061694623145439,4.0
8277.0,16.0,0.0,1.0,,10.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.646615138498185,2.0
8278.0,,0.0,0.0,1.0,4.0,,0.0,,0.0,0.0,0.0,1.0,2.414891313270532,
8279.0,18.0,0.0,0.0,0.0,11.0,7.0,1.0,,,0.0,0.0,0.0,2.3499809018092406,2.0
8280.0,17.0,1.0,2.0,2.0,17.0,3.0,1.0,0.0,0.0,,0.0,1.0,2.269087724647194,3.0
8281.0,,0.0,0.0,1.0,12.0,0.0,,0.0,1.0,0.0,,0.0,1.9805454194961414,4.0
8282.0,17.0,1.0,0.0,4.0,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5375039227237564,2.0
8283.0,17.0,0.0,2.0,4.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.5484362858822416,4.0
8284.0,,1.0,1.0,1.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,,4.0
8285.0,17.0,,3.0,,3.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,2.2276169539002906,4.0
8286.0,15.0,1.0,2.0,1.0,9.0,4.0,0.0,0.0,,1.0,,1.0,,2.0
8287.0,15.0,0.0,2.0,1.0,6.0,,0.0,1.0,0.0,1.0,1.0,1.0,2.381274806817037,2.0
8288.0,18.0,0.0,3.0,,12.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.499167693321133,
,15.0,0.0,1.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,2.731708574018434,3.0
8290.0,15.0,0.0,3.0,0.0,14.0,,1.0,1.0,1.0,0.0,0.0,0.0,2.0797713685292285,1.0
8291.0,18.0,1.0,3.0,3.0,10.0,17.0,,0.0,,0.0,0.0,1.0,3.3005769663334252,4.0
8292.0,17.0,1.0,1.0,1.0,18.0,8.0,0.0,0.0,,1.0,1.0,0.0,2.0485443870414715,2.0
8293.0,16.0,0.0,1.0,4.0,13.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2808821154233234,3.0
8294.0,16.0,1.0,3.0,,9.0,4.0,,,0.0,1.0,1.0,0.0,,4.0
8295.0,16.0,0.0,3.0,3.0,19.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,3.1975686883940044,4.0
8296.0,,,2.0,0.0,4.0,,0.0,1.0,1.0,1.0,,0.0,,
8297.0,15.0,1.0,1.0,1.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,2.7688887616516653,
8298.0,16.0,1.0,0.0,0.0,6.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,2.6934269220274802,1.0
8299.0,,1.0,1.0,3.0,9.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.9001502560763712,1.0
8300.0,15.0,0.0,3.0,3.0,,15.0,1.0,0.0,1.0,0.0,1.0,,2.1673705603428313,3.0
8301.0,,,3.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,2.7220760811189972,3.0
8302.0,16.0,1.0,3.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,4.0
,,0.0,3.0,2.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.921164317363277,4.0
8304.0,16.0,1.0,0.0,4.0,6.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.9366668453578142,3.0
8305.0,16.0,1.0,,1.0,,,0.0,1.0,0.0,1.0,0.0,0.0,2.958626071155247,4.0
8306.0,16.0,1.0,0.0,4.0,17.0,2.0,1.0,1.0,,0.0,0.0,1.0,,2.0
8307.0,,1.0,0.0,1.0,11.0,16.0,0.0,1.0,0.0,1.0,1.0,,2.349538799760474,
8308.0,17.0,1.0,3.0,3.0,,4.0,0.0,1.0,1.0,0.0,1.0,1.0,3.5561347697105234,4.0
8309.0,,,0.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,2.166927796648892,4.0
8310.0,,0.0,3.0,0.0,10.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,3.441890645063788,4.0
8311.0,,0.0,3.0,3.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.787401324813527,3.0
,18.0,1.0,3.0,1.0,17.0,0.0,0.0,1.0,1.0,,0.0,0.0,3.341200109821219,3.0
8313.0,17.0,1.0,0.0,3.0,14.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0108741551437195,4.0
8314.0,15.0,1.0,3.0,1.0,13.0,4.0,1.0,,1.0,0.0,1.0,0.0,2.216307130246414,2.0
8315.0,18.0,,0.0,3.0,,18.0,0.0,0.0,1.0,0.0,1.0,1.0,2.234083808247488,1.0
8316.0,17.0,,1.0,3.0,9.0,0.0,0.0,0.0,1.0,,1.0,0.0,1.400375257987054,
8317.0,18.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,2.629184470271097,4.0
8318.0,17.0,1.0,2.0,0.0,4.0,,0.0,,1.0,,1.0,1.0,2.0141426903452313,4.0
8319.0,15.0,0.0,2.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.706187323165536,3.0
8320.0,18.0,1.0,,3.0,15.0,8.0,1.0,1.0,0.0,0.0,,0.0,3.186566322455346,1.0
,,0.0,2.0,4.0,8.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,,2.0
,18.0,0.0,2.0,4.0,18.0,,1.0,0.0,0.0,1.0,0.0,1.0,,4.0
8323.0,17.0,1.0,0.0,0.0,5.0,,0.0,1.0,,1.0,0.0,1.0,2.386557672285705,3.0
8324.0,15.0,0.0,1.0,,2.0,8.0,0.0,1.0,0.0,1.0,,0.0,2.5194617026620385,2.0
8325.0,17.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,,0.0,0.0,,2.2356524773408037,
8326.0,18.0,,3.0,2.0,14.0,12.0,,1.0,0.0,1.0,1.0,1.0,2.5778040129112822,1.0
8327.0,18.0,1.0,1.0,0.0,1.0,5.0,1.0,,1.0,1.0,1.0,0.0,1.8949411825682565,3.0
8328.0,16.0,0.0,1.0,4.0,4.0,11.0,0.0,1.0,1.0,0.0,1.0,1.0,3.278937900260053,3.0
8329.0,15.0,1.0,1.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5686663370901504,2.0
8330.0,,1.0,,1.0,10.0,9.0,1.0,,1.0,0.0,0.0,0.0,2.318885504716805,4.0
8331.0,18.0,1.0,2.0,3.0,2.0,18.0,0.0,0.0,1.0,0.0,1.0,1.0,2.863650388812123,2.0
8332.0,,0.0,3.0,4.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.1732706365461176,1.0
8333.0,16.0,1.0,1.0,1.0,19.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.685251694407582,4.0
8334.0,17.0,0.0,1.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.738773250315468,2.0
8335.0,15.0,0.0,,2.0,19.0,0.0,0.0,1.0,0.0,1.0,1.0,,3.4351926817673766,3.0
8336.0,18.0,,0.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,,2.0920885086473344,2.0
8337.0,17.0,0.0,0.0,1.0,9.0,3.0,1.0,1.0,0.0,0.0,,0.0,2.8477895487753346,2.0
8338.0,,,0.0,3.0,,1.0,0.0,0.0,0.0,1.0,,1.0,2.0156124823093777,3.0
8339.0,16.0,1.0,3.0,4.0,6.0,11.0,1.0,0.0,,1.0,,1.0,2.418217573509447,1.0
,18.0,0.0,0.0,2.0,6.0,,0.0,1.0,0.0,0.0,1.0,1.0,3.2033656376200415,
8341.0,15.0,1.0,1.0,,17.0,6.0,0.0,,1.0,0.0,0.0,0.0,3.146685752945933,2.0
8342.0,18.0,1.0,2.0,,13.0,1.0,1.0,1.0,0.0,1.0,,1.0,3.3998466008829444,4.0
8343.0,17.0,1.0,2.0,0.0,13.0,12.0,0.0,1.0,,1.0,1.0,,2.512657665125966,3.0
8344.0,18.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,1.0,1.0,,,1.0
8345.0,15.0,1.0,2.0,3.0,9.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.735757953895569,
8346.0,15.0,0.0,1.0,1.0,18.0,4.0,,0.0,0.0,0.0,1.0,0.0,3.34885732906749,4.0
8347.0,16.0,1.0,0.0,4.0,,15.0,0.0,1.0,0.0,1.0,0.0,,1.1544120686633492,4.0
8348.0,15.0,0.0,1.0,,13.0,8.0,1.0,,1.0,1.0,0.0,0.0,2.374404055711971,2.0
8349.0,15.0,0.0,3.0,,,12.0,0.0,1.0,1.0,,,1.0,2.7762471362273353,4.0
8350.0,18.0,0.0,1.0,2.0,9.0,7.0,1.0,0.0,1.0,0.0,,,2.477356603244069,1.0
8351.0,18.0,1.0,1.0,,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.7129685487402622,1.0
,17.0,0.0,1.0,3.0,9.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,2.9653942777997044,2.0
8353.0,,1.0,1.0,3.0,11.0,14.0,1.0,0.0,1.0,1.0,,1.0,2.199366735633676,4.0
8354.0,18.0,0.0,,0.0,4.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0510008288207822,4.0
8355.0,15.0,1.0,0.0,0.0,,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0952257990927596,3.0
8356.0,17.0,,1.0,3.0,14.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,3.518731210535483,4.0
8357.0,18.0,1.0,0.0,3.0,18.0,0.0,1.0,0.0,1.0,,0.0,,2.5644245926202873,3.0
8358.0,16.0,,2.0,1.0,9.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,2.1357670250939593,1.0
8359.0,16.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0
8360.0,,0.0,1.0,4.0,3.0,4.0,1.0,,0.0,,0.0,1.0,,3.0
8361.0,17.0,1.0,2.0,4.0,1.0,15.0,0.0,0.0,,1.0,0.0,1.0,,1.0
8362.0,17.0,,0.0,4.0,,10.0,0.0,0.0,0.0,1.0,1.0,1.0,2.825847443635586,3.0
8363.0,17.0,0.0,,0.0,14.0,,0.0,,0.0,1.0,0.0,,2.798854068698537,4.0
8364.0,17.0,0.0,1.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,,0.0,2.9751768357090462,4.0
8365.0,,0.0,2.0,1.0,13.0,0.0,,0.0,0.0,0.0,0.0,0.0,,2.0
8366.0,15.0,1.0,2.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0
8367.0,18.0,0.0,1.0,3.0,15.0,14.0,1.0,0.0,,1.0,0.0,0.0,1.939586486720564,1.0
8368.0,16.0,,0.0,2.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3209831499075047,1.0
8369.0,15.0,1.0,0.0,2.0,16.0,0.0,1.0,1.0,1.0,1.0,,0.0,2.5933923417879945,3.0
8370.0,15.0,1.0,1.0,2.0,1.0,4.0,0.0,,1.0,1.0,1.0,0.0,2.0654660597534904,3.0
8371.0,15.0,1.0,2.0,2.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.9010519910442767,4.0
8372.0,18.0,0.0,1.0,4.0,15.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.970362742554263,3.0
8373.0,17.0,1.0,3.0,4.0,19.0,2.0,1.0,,1.0,1.0,1.0,0.0,2.4686652096526,3.0
8374.0,18.0,1.0,3.0,3.0,6.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,,2.0
8375.0,16.0,1.0,0.0,1.0,6.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,,
,16.0,0.0,,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,2.1284237209931436,4.0
8377.0,16.0,0.0,2.0,0.0,16.0,,1.0,0.0,0.0,0.0,1.0,1.0,2.9382776271508226,1.0
8378.0,16.0,,3.0,4.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0517810759951183,2.0
8379.0,15.0,1.0,1.0,2.0,13.0,0.0,1.0,1.0,0.0,1.0,1.0,,2.8612758642224065,2.0
8380.0,15.0,0.0,2.0,3.0,12.0,0.0,0.0,1.0,,0.0,1.0,0.0,2.407682681765614,1.0
8381.0,18.0,1.0,0.0,1.0,18.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.195720375851307,4.0
8382.0,17.0,1.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.358757927128596,3.0
8383.0,16.0,1.0,3.0,,14.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,2.686715797334686,4.0
8384.0,18.0,0.0,0.0,3.0,,13.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4358810347388067,4.0
8385.0,,1.0,1.0,4.0,,13.0,1.0,0.0,1.0,0.0,0.0,1.0,2.544911421635226,3.0
8386.0,15.0,,2.0,3.0,12.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.8156673811835624,1.0
8387.0,17.0,0.0,1.0,2.0,17.0,,,0.0,,0.0,1.0,0.0,2.6180124757144316,1.0
8388.0,17.0,,1.0,3.0,3.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,,2.0
8389.0,17.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,2.423618094534087,2.0
8390.0,18.0,,1.0,3.0,1.0,,0.0,1.0,,1.0,1.0,0.0,2.417907329493202,1.0
8391.0,15.0,0.0,2.0,0.0,6.0,14.0,0.0,0.0,,0.0,1.0,0.0,,4.0
,15.0,1.0,2.0,,19.0,,0.0,1.0,1.0,0.0,,,3.0311585790037783,
8393.0,17.0,0.0,1.0,4.0,4.0,16.0,1.0,,0.0,1.0,0.0,0.0,3.013782643761054,3.0
,16.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1878912125278567,1.0
8395.0,17.0,1.0,,4.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.697734570132565,4.0
8396.0,,1.0,0.0,1.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8153650861014643,3.0
8397.0,17.0,1.0,2.0,2.0,7.0,10.0,1.0,1.0,0.0,1.0,,0.0,2.0202991097151415,2.0
8398.0,17.0,1.0,0.0,1.0,7.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,,2.0
8399.0,18.0,0.0,2.0,,7.0,2.0,1.0,1.0,1.0,0.0,1.0,,3.6514341489956386,2.0
8400.0,17.0,0.0,2.0,2.0,14.0,11.0,1.0,1.0,1.0,,0.0,0.0,2.910173488787999,1.0
8401.0,15.0,1.0,3.0,3.0,18.0,2.0,0.0,1.0,1.0,1.0,1.0,,2.8992112690433176,
8402.0,16.0,,2.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.1725363364062726,1.0
8403.0,17.0,1.0,0.0,2.0,19.0,,1.0,0.0,0.0,1.0,0.0,1.0,3.0975378788932453,3.0
8404.0,18.0,1.0,3.0,4.0,18.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,2.74799359058995,2.0
8405.0,16.0,,0.0,2.0,,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.8263258661628359,3.0
8406.0,18.0,1.0,2.0,4.0,,1.0,1.0,,1.0,0.0,1.0,0.0,2.792738195888841,1.0
,16.0,0.0,2.0,4.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2.3206321133101473,4.0
8408.0,16.0,0.0,,,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8975683610135228,1.0
8409.0,17.0,1.0,2.0,1.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.9078815577439359,3.0
8410.0,15.0,1.0,3.0,1.0,11.0,16.0,1.0,1.0,,1.0,0.0,1.0,3.6846872008313816,2.0
8411.0,17.0,0.0,2.0,4.0,19.0,,1.0,0.0,0.0,0.0,1.0,0.0,3.0286203857948992,3.0
8412.0,18.0,0.0,1.0,0.0,18.0,12.0,1.0,1.0,,0.0,0.0,,3.6911674765867795,2.0
8413.0,18.0,0.0,,,11.0,,1.0,0.0,0.0,1.0,0.0,1.0,3.003510390688253,1.0
8414.0,16.0,1.0,2.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,2.1241619615819323,1.0
8415.0,16.0,0.0,,1.0,4.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,3.3435049314770837,1.0
8416.0,15.0,1.0,,0.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0
8417.0,,1.0,0.0,3.0,12.0,,1.0,0.0,1.0,0.0,0.0,0.0,2.196096786568167,
8418.0,18.0,0.0,2.0,3.0,4.0,11.0,1.0,0.0,1.0,0.0,,1.0,,
8419.0,16.0,1.0,3.0,1.0,12.0,16.0,1.0,0.0,1.0,,0.0,0.0,2.1690202455525283,2.0
8420.0,15.0,0.0,1.0,0.0,,8.0,1.0,1.0,1.0,0.0,0.0,0.0,2.768301407383823,
8421.0,18.0,1.0,3.0,2.0,,7.0,1.0,1.0,0.0,1.0,1.0,0.0,2.7058351471655717,2.0
8422.0,16.0,1.0,2.0,1.0,12.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,2.544171470750828,3.0
8423.0,18.0,1.0,1.0,,13.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.935626553577163,1.0
8424.0,15.0,1.0,2.0,1.0,16.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,2.633913298988051,1.0
,15.0,1.0,3.0,0.0,4.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.744653163839648,2.0
8426.0,18.0,1.0,1.0,0.0,8.0,1.0,1.0,,0.0,1.0,1.0,1.0,2.340332685684546,1.0
8427.0,17.0,0.0,,,5.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,,1.0
8428.0,18.0,,0.0,4.0,14.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,,3.0
,16.0,1.0,0.0,0.0,15.0,4.0,0.0,1.0,0.0,1.0,0.0,,3.1183203480574213,
8430.0,17.0,0.0,2.0,3.0,11.0,12.0,0.0,1.0,0.0,0.0,,1.0,2.5929916574651246,3.0
8431.0,16.0,1.0,1.0,3.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0850399139745437,3.0
8432.0,18.0,0.0,3.0,4.0,10.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7570779270262085,2.0
8433.0,17.0,0.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0372677610737027,2.0
8434.0,,1.0,2.0,3.0,16.0,9.0,1.0,,0.0,0.0,1.0,,2.6351298809891346,2.0
8435.0,18.0,0.0,2.0,1.0,4.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,2.71621303895584,4.0
8436.0,18.0,1.0,3.0,0.0,9.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,3.203149670824805,3.0
8437.0,17.0,0.0,1.0,1.0,10.0,,0.0,,1.0,0.0,0.0,1.0,,1.0
8438.0,18.0,1.0,2.0,1.0,,17.0,1.0,1.0,,0.0,0.0,1.0,1.7872946627185504,1.0
8439.0,15.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.1014875528689,1.0
8440.0,,1.0,3.0,,16.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.1285439045161314,3.0
8441.0,16.0,0.0,1.0,0.0,11.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,,2.0
8442.0,18.0,1.0,0.0,2.0,6.0,6.0,1.0,,0.0,1.0,0.0,1.0,2.87832216314088,1.0
8443.0,18.0,0.0,3.0,,7.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.4512861149731235,4.0
,15.0,1.0,0.0,4.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.999363627147793,4.0
8445.0,17.0,0.0,3.0,,13.0,13.0,,1.0,,1.0,1.0,,2.596385242556102,3.0
8446.0,18.0,1.0,,3.0,17.0,9.0,1.0,1.0,,1.0,,0.0,3.643853331334403,4.0
8447.0,18.0,0.0,,3.0,9.0,14.0,0.0,1.0,0.0,,1.0,,2.4939237855120777,3.0
8448.0,18.0,1.0,3.0,2.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,2.6884070923513534,2.0
8449.0,18.0,1.0,3.0,4.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.8914405172027386,1.0
,,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0
,18.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.144134781721729,1.0
8452.0,16.0,0.0,3.0,4.0,13.0,,,0.0,1.0,,0.0,,,1.0
8453.0,18.0,0.0,2.0,,18.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.2842546087001447,2.0
,17.0,,0.0,0.0,16.0,1.0,0.0,0.0,1.0,,0.0,0.0,3.8111008079203694,1.0
