StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyTime_Binned,Absences_Binned,study_time_bins,Absences_bins
8890,17.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.388361637953455,2.0,Moderate,Very Few,10-20,
8891,15.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.460310738011881,2.0,Few,Very Few,5-10,
8892,15.0,0.0,0.0,1.0,19.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,3.676217454346786,2.0,Many,Moderate,10-20,6-10
8893,16.0,1.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,2.415266656793366,1.0,Few,Few,0-5,0-5
8894,17.0,0.0,2.0,0.0,19.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,2.812974797889734,1.0,Many,Few,10-20,6-10
8895,18.0,0.0,3.0,3.0,10.0,13.0,1.0,0.0,1.0,1.0,1.0,1.0,2.52321823825909,2.0,Moderate,Moderate,5-10,11-20
8896,18.0,0.0,1.0,2.0,12.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,2.984013920496801,1.0,Moderate,Few,10-20,6-10
8897,16.0,1.0,1.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.720802742533008,1.0,Many,Few,10-20,6-10
11801,16.0,1.0,3.0,4.0,13.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,2.92046162721436,3.0,Moderate,Moderate,10-20,11-20
8899,17.0,1.0,0.0,3.0,13.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,2.588991911746968,2.0,Moderate,Few,10-20,6-10
11802,16.0,0.0,3.0,4.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.699420181540826,4.0,Few,Few,0-5,0-5
8901,17.0,1.0,2.0,4.0,10.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,1.5750287486170078,4.0,Moderate,Moderate,5-10,11-20
8902,15.0,1.0,2.0,0.0,19.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,4.280945750262871,4.0,Many,Few,10-20,0-5
8903,15.0,0.0,2.0,4.0,8.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4554275549894524,1.0,Few,Few,5-10,6-10
11803,16.0,0.0,2.0,4.0,10.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,2.963024844652094,4.0,Moderate,Few,5-10,6-10
8905,15.0,1.0,3.0,3.0,6.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,2.002858534238476,4.0,Few,Many,5-10,11-20
11804,17.0,1.0,0.0,3.0,7.0,14.0,1.0,1.0,0.0,1.0,1.0,0.0,2.699420181540826,2.0,Few,Moderate,5-10,11-20
8907,17.0,0.0,0.0,1.0,14.0,16.0,1.0,0.0,1.0,0.0,1.0,1.0,2.699420181540826,1.0,Moderate,Many,10-20,11-20
8908,15.0,1.0,2.0,4.0,6.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,2.41181039923886,3.0,Few,Very Few,5-10,0-5
8909,18.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.9801201182365378,2.0,Many,Very Few,10-20,
8910,16.0,0.0,3.0,4.0,4.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7991562334108386,1.0,Very Few,Many,0-5,11-20
8911,18.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4664433817569118,3.0,Few,Very Few,5-10,0-5
8912,16.0,1.0,1.0,4.0,16.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,2.316087675148038,1.0,Many,Moderate,10-20,11-20
8913,18.0,1.0,0.0,0.0,10.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,2.981973433320355,3.0,Moderate,Many,5-10,11-20
8914,15.0,1.0,2.0,1.0,7.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,3.089254723685369,4.0,Few,Few,5-10,0-5
8915,16.0,0.0,0.0,4.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.699420181540826,2.0,Very Few,Few,0-5,6-10
8916,16.0,1.0,0.0,4.0,8.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,2.959171137983861,3.0,Few,Moderate,5-10,11-20
8917,16.0,1.0,0.0,3.0,10.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0133177461385467,2.0,Moderate,Moderate,5-10,11-20
8918,17.0,0.0,0.0,3.0,2.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,3.133736465030171,3.0,Very Few,Many,0-5,11-20
8919,17.0,0.0,1.0,4.0,6.0,16.0,1.0,0.0,1.0,1.0,1.0,0.0,2.009771580121075,1.0,Few,Many,5-10,11-20
8920,18.0,1.0,3.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.944505052871368,4.0,Very Few,Very Few,0-5,0-5
8921,15.0,1.0,2.0,4.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,2.2425566004401203,3.0,Very Few,Few,0-5,6-10
8922,17.0,0.0,2.0,3.0,6.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,3.1223512696698728,2.0,Few,Moderate,5-10,11-20
8923,16.0,0.0,0.0,1.0,12.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,3.1320835605754453,1.0,Moderate,Few,10-20,6-10
8924,17.0,0.0,3.0,4.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,2.924507264083493,4.0,Moderate,Many,10-20,11-20
8925,15.0,0.0,0.0,1.0,10.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,2.7420976814828006,3.0,Moderate,Moderate,5-10,11-20
8926,16.0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5223425770073216,3.0,Many,Very Few,10-20,
8927,16.0,1.0,1.0,3.0,10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,3.036776172066333,1.0,Moderate,Moderate,5-10,6-10
8928,18.0,0.0,3.0,4.0,10.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,2.377696531013475,1.0,Moderate,Few,5-10,6-10
8929,16.0,0.0,3.0,4.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.129387327504457,3.0,Many,Moderate,10-20,6-10
8930,15.0,0.0,3.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8430897710508582,1.0,Many,Moderate,10-20,11-20
8931,18.0,0.0,0.0,4.0,18.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,3.071602249888494,1.0,Many,Few,10-20,6-10
8932,17.0,0.0,1.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0818539535028555,4.0,Few,Few,0-5,6-10
8933,17.0,0.0,3.0,4.0,16.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,3.067118632071902,1.0,Many,Moderate,10-20,11-20
8934,17.0,0.0,2.0,1.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.773231990023925,4.0,Moderate,Few,5-10,0-5
8935,18.0,0.0,2.0,1.0,3.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,1.7850486544558506,1.0,Very Few,Moderate,0-5,11-20
8936,16.0,1.0,1.0,4.0,12.0,11.0,1.0,0.0,0.0,0.0,1.0,1.0,2.699420181540826,1.0,Moderate,Moderate,10-20,11-20
8937,18.0,1.0,2.0,2.0,14.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.699420181540826,4.0,Moderate,Very Few,10-20,0-5
11805,18.0,1.0,0.0,4.0,1.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.512266453559611,1.0,Very Few,Few,0-5,6-10
8939,15.0,0.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.310626829338197,2.0,Few,Very Few,5-10,
8940,18.0,0.0,1.0,1.0,9.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,3.23921042902105,1.0,Few,Very Few,5-10,0-5
8941,17.0,0.0,3.0,4.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.699420181540826,1.0,Moderate,Very Few,10-20,0-5
8942,16.0,1.0,2.0,1.0,8.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,2.687616621597417,1.0,Few,Few,5-10,6-10
8943,16.0,0.0,2.0,3.0,10.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,2.164245154437887,1.0,Moderate,Many,5-10,11-20
8944,16.0,0.0,1.0,4.0,14.0,15.0,0.0,1.0,1.0,1.0,1.0,1.0,2.315393136341304,1.0,Moderate,Many,10-20,11-20
8945,17.0,0.0,1.0,1.0,16.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.2811825901474325,3.0,Many,Few,10-20,6-10
8946,17.0,1.0,2.0,3.0,11.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0013518344011687,3.0,Moderate,Many,10-20,11-20
8947,17.0,1.0,3.0,1.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,2.519709793365771,4.0,Many,Moderate,10-20,11-20
8948,17.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.5509614420648914,1.0,Moderate,Very Few,5-10,
11806,17.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.122448201077968,3.0,Moderate,Very Few,5-10,
11807,16.0,0.0,2.0,3.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.242862676669744,2.0,Moderate,Very Few,10-20,
8951,17.0,0.0,1.0,0.0,8.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,2.15678990463382,4.0,Few,Few,5-10,6-10
8952,17.0,1.0,1.0,0.0,10.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.6939233397343294,3.0,Moderate,Very Few,5-10,0-5
11808,17.0,1.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.19794757137044,1.0,Many,Very Few,10-20,
8954,16.0,1.0,2.0,2.0,11.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,2.000761994128708,3.0,Moderate,Moderate,10-20,11-20
8955,16.0,1.0,0.0,3.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.304160951221829,1.0,Moderate,Very Few,10-20,0-5
8956,17.0,0.0,0.0,2.0,10.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,3.3137481392423456,1.0,Moderate,Few,5-10,6-10
11809,18.0,0.0,2.0,0.0,17.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.2513801181453736,1.0,Many,Very Few,10-20,
8958,18.0,1.0,1.0,2.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,2.78561190446258,1.0,Moderate,Moderate,5-10,11-20
8959,18.0,1.0,2.0,4.0,7.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,2.400618195200064,2.0,Few,Moderate,5-10,11-20
8960,15.0,0.0,2.0,2.0,3.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,2.74851613054928,1.0,Very Few,Moderate,0-5,6-10
8961,16.0,0.0,1.0,4.0,17.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,2.678308449348185,1.0,Many,Few,10-20,6-10
8962,17.0,0.0,2.0,4.0,8.0,14.0,0.0,1.0,1.0,1.0,0.0,0.0,2.9162982745374126,2.0,Few,Moderate,5-10,11-20
11810,15.0,0.0,1.0,0.0,10.0,15.0,1.0,0.0,1.0,0.0,1.0,1.0,1.558112460279394,3.0,Moderate,Many,5-10,11-20
8964,16.0,1.0,0.0,3.0,14.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4102358891717044,3.0,Moderate,Few,10-20,6-10
8965,15.0,1.0,3.0,1.0,5.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,2.823827781826094,3.0,Few,Few,0-5,6-10
8966,15.0,0.0,3.0,3.0,19.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.8153326481133845,3.0,Many,Few,10-20,0-5
8967,18.0,0.0,3.0,2.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.699420181540826,4.0,Moderate,Very Few,10-20,0-5
8968,18.0,0.0,2.0,4.0,18.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,3.324887566426676,1.0,Many,Moderate,10-20,11-20
8969,15.0,1.0,1.0,4.0,11.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,2.787798526808205,4.0,Moderate,Few,10-20,6-10
8970,18.0,0.0,2.0,4.0,12.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,3.475900571241249,3.0,Moderate,Few,10-20,0-5
8971,16.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5034493728318326,4.0,Few,Very Few,5-10,
8972,16.0,0.0,2.0,1.0,12.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0,1.8587365746765627,1.0,Moderate,Moderate,10-20,11-20
8973,18.0,1.0,2.0,4.0,1.0,14.0,1.0,0.0,1.0,0.0,1.0,0.0,2.662133073754511,1.0,Very Few,Moderate,0-5,11-20
8974,18.0,0.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9290784608617746,4.0,Many,Very Few,10-20,
8975,18.0,0.0,2.0,4.0,2.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,2.3326206495387725,2.0,Very Few,Few,0-5,6-10
8976,16.0,1.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.261123520807879,3.0,Moderate,Very Few,5-10,
8977,15.0,1.0,1.0,1.0,19.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.66915301710849,1.0,Many,Very Few,10-20,
8978,16.0,0.0,0.0,4.0,7.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,2.173394561217513,2.0,Few,Moderate,5-10,11-20
8979,18.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.2277953366441268,2.0,Few,Very Few,5-10,
8980,15.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,3.460586101326132,1.0,Very Few,Very Few,0-5,0-5
8981,16.0,0.0,2.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6087785502894927,3.0,Moderate,Very Few,5-10,0-5
11811,17.0,0.0,0.0,4.0,8.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,3.673579461550239,1.0,Few,Few,5-10,6-10
8983,18.0,0.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.291093293544299,1.0,Moderate,Very Few,5-10,
8984,16.0,1.0,1.0,4.0,1.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,2.439303606451484,1.0,Very Few,Moderate,0-5,11-20
8985,16.0,0.0,2.0,3.0,15.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.699420181540826,1.0,Many,Very Few,10-20,0-5
8986,17.0,1.0,2.0,2.0,15.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,2.821634182762761,2.0,Many,Few,10-20,6-10
8987,15.0,0.0,3.0,1.0,4.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,2.9819572498742524,3.0,Very Few,Many,0-5,11-20
8988,18.0,1.0,1.0,4.0,10.0,16.0,1.0,0.0,1.0,0.0,1.0,0.0,2.699420181540826,3.0,Moderate,Many,5-10,11-20
11812,18.0,1.0,2.0,0.0,8.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,2.3765079004245995,2.0,Few,Moderate,5-10,11-20
8990,15.0,0.0,2.0,3.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.699420181540826,4.0,Moderate,Very Few,10-20,
11813,15.0,0.0,3.0,4.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.20088162724446,2.0,Moderate,Very Few,10-20,
8992,15.0,0.0,1.0,1.0,17.0,13.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0062640095650326,1.0,Many,Moderate,10-20,11-20
8993,17.0,0.0,1.0,0.0,7.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,3.307425292783941,1.0,Few,Moderate,5-10,11-20
8994,17.0,0.0,1.0,2.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.355093585063499,2.0,Few,Few,5-10,0-5
8995,18.0,0.0,1.0,3.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,3.312813488216242,4.0,Few,Few,5-10,6-10
8996,17.0,1.0,1.0,4.0,8.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,2.898667014329054,1.0,Few,Many,5-10,11-20
8997,16.0,0.0,1.0,4.0,14.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,2.8571773673576946,1.0,Moderate,Few,10-20,6-10
8998,18.0,0.0,3.0,4.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2.668811926907368,1.0,Very Few,Few,0-5,6-10
8999,17.0,1.0,3.0,4.0,13.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.058803268195576,3.0,Moderate,Very Few,10-20,0-5
9000,15.0,0.0,3.0,0.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0588194150527164,3.0,Moderate,Very Few,5-10,0-5
9001,16.0,0.0,1.0,2.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6856025510458585,1.0,Few,Very Few,5-10,
9002,15.0,1.0,1.0,1.0,11.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,2.2346227613696423,1.0,Moderate,Few,10-20,6-10
9003,18.0,0.0,2.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4005629328291693,4.0,Few,Few,5-10,6-10
11814,15.0,1.0,2.0,4.0,12.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,2.640130424279492,3.0,Moderate,Few,10-20,0-5
9005,17.0,0.0,2.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.525795951390498,3.0,Very Few,Very Few,0-5,0-5
9006,17.0,0.0,1.0,2.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3.558401879166023,1.0,Very Few,Few,0-5,6-10
9007,16.0,0.0,2.0,2.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.8754658101330355,1.0,Moderate,Very Few,5-10,
9008,15.0,0.0,3.0,0.0,10.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5280708932411544,1.0,Moderate,Few,5-10,0-5
9009,18.0,1.0,1.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,3.460438085285504,3.0,Few,Few,5-10,6-10
9010,15.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.1625597504922247,1.0,Few,Very Few,5-10,
9011,16.0,0.0,1.0,4.0,7.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,2.4198447895053814,3.0,Few,Moderate,5-10,11-20
9012,17.0,1.0,2.0,0.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,3.13722218415515,2.0,Few,Very Few,5-10,0-5
9013,18.0,0.0,1.0,4.0,9.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,2.4719128004002764,4.0,Few,Few,5-10,0-5
9014,16.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.501630769563066,3.0,Very Few,Very Few,0-5,0-5
9015,16.0,1.0,2.0,3.0,3.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,2.8069243102167207,1.0,Very Few,Few,0-5,6-10
11815,18.0,0.0,0.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1200628907951238,4.0,Many,Many,10-20,11-20
9017,18.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.852142472297853,3.0,Many,Very Few,10-20,
9018,16.0,0.0,3.0,4.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1491070517287105,1.0,Moderate,Few,10-20,6-10
9019,15.0,0.0,2.0,4.0,16.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,3.1622977039174125,1.0,Many,Few,10-20,6-10
9020,16.0,0.0,1.0,4.0,18.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.420140853212956,2.0,Many,Very Few,10-20,
9021,18.0,1.0,0.0,0.0,6.0,17.0,1.0,0.0,1.0,0.0,1.0,1.0,2.8036363859192432,4.0,Few,Many,5-10,11-20
9022,16.0,1.0,0.0,4.0,2.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,2.699420181540826,3.0,Very Few,Many,0-5,11-20
9023,15.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8340276028393043,4.0,Very Few,Very Few,0-5,0-5
9024,17.0,0.0,1.0,1.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,3.3278935341530222,4.0,Few,Few,0-5,6-10
9025,17.0,0.0,0.0,1.0,14.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,2.8901454756887643,3.0,Moderate,Moderate,10-20,11-20
9026,16.0,0.0,0.0,4.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,2.1052371581556777,2.0,Very Few,Few,0-5,6-10
9027,15.0,0.0,1.0,3.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.9401794502284453,2.0,Moderate,Very Few,10-20,
9028,17.0,0.0,0.0,4.0,13.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,2.2292049206962465,3.0,Moderate,Very Few,10-20,0-5
9029,16.0,0.0,1.0,4.0,16.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2.406890986490167,2.0,Many,Many,10-20,11-20
11816,16.0,1.0,2.0,0.0,4.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,3.5576784738031986,4.0,Very Few,Few,0-5,6-10
9031,15.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.4235451362746234,1.0,Few,Very Few,5-10,
9032,16.0,1.0,2.0,4.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,2.506856852945312,2.0,Few,Few,5-10,6-10
9033,16.0,0.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.6442032824328654,3.0,Very Few,Few,0-5,6-10
9034,18.0,1.0,2.0,1.0,17.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.699420181540826,1.0,Many,Very Few,10-20,0-5
9035,18.0,0.0,2.0,2.0,10.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,2.808346781805768,1.0,Moderate,Few,5-10,0-5
9036,17.0,0.0,2.0,2.0,6.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.699420181540826,3.0,Few,Very Few,5-10,0-5
9037,18.0,1.0,3.0,2.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7143529019502517,1.0,Moderate,Few,5-10,6-10
9038,15.0,0.0,1.0,3.0,7.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,2.699420181540826,1.0,Few,Moderate,5-10,6-10
11817,17.0,0.0,1.0,3.0,5.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,2.428758102965778,1.0,Few,Few,0-5,6-10
9040,17.0,1.0,1.0,3.0,9.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,2.169890857791366,1.0,Few,Many,5-10,11-20
9041,17.0,0.0,1.0,1.0,19.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,2.414041764056045,2.0,Many,Few,10-20,6-10
9042,16.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.2488738770005985,2.0,Very Few,Very Few,0-5,0-5
9043,16.0,0.0,0.0,4.0,8.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.517255830943071,1.0,Few,Moderate,5-10,6-10
9044,18.0,1.0,0.0,4.0,4.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,3.303582277637977,4.0,Very Few,Few,0-5,6-10
9045,17.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.2207865772913427,4.0,Many,Very Few,10-20,
9046,17.0,0.0,2.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.517497936719049,3.0,Very Few,Very Few,0-5,0-5
9047,15.0,1.0,2.0,2.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9930096689452756,3.0,Very Few,Moderate,0-5,6-10
9048,18.0,0.0,1.0,1.0,14.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,2.942718242758871,2.0,Moderate,Very Few,10-20,0-5
9049,15.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.9800354675481016,3.0,Very Few,Very Few,0-5,0-5
9050,18.0,0.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,1.0,1.808116755474164,1.0,Very Few,Many,0-5,11-20
9051,18.0,0.0,1.0,0.0,13.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.699420181540826,2.0,Moderate,Few,10-20,0-5
9052,16.0,1.0,1.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.898097531522346,1.0,Few,Very Few,5-10,0-5
9053,16.0,1.0,2.0,1.0,9.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8608542384657811,2.0,Few,Few,5-10,6-10
11818,15.0,1.0,1.0,2.0,2.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,2.761617528449932,2.0,Very Few,Moderate,0-5,6-10
9055,18.0,1.0,0.0,2.0,17.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0086709447825246,3.0,Many,Very Few,10-20,
9056,17.0,1.0,1.0,0.0,6.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,2.1984857094578025,4.0,Few,Moderate,5-10,11-20
9057,16.0,0.0,2.0,3.0,3.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,2.2717113760760306,3.0,Very Few,Many,0-5,11-20
9058,17.0,1.0,3.0,4.0,17.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.788934793228493,2.0,Many,Very Few,10-20,
9059,16.0,0.0,0.0,4.0,6.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,2.58616037046224,2.0,Few,Moderate,5-10,6-10
9060,16.0,0.0,1.0,2.0,8.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,1.9162714454994272,1.0,Few,Moderate,5-10,11-20
9061,16.0,1.0,2.0,0.0,14.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.4594400165722217,2.0,Moderate,Very Few,10-20,0-5
9062,18.0,1.0,0.0,2.0,10.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.7613592174467025,3.0,Moderate,Very Few,5-10,0-5
9063,15.0,1.0,0.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,2.926704001856683,2.0,Moderate,Few,5-10,6-10
9064,18.0,1.0,2.0,0.0,15.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.276512373895384,1.0,Many,Few,10-20,6-10
